Iteration,Residual,A1,n1,E1,Ah,nh,Eh,Teq,k,w,C0,xf
130,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
131,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
132,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
133,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
134,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
135,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
136,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
137,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
138,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
139,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
140,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
141,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
142,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
143,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
144,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
145,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
146,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
147,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
148,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
149,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
150,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
151,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
152,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
153,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
154,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
155,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
156,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
157,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
158,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
159,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
160,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
161,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
162,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
163,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
164,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
165,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
166,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
167,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
168,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
169,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
170,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
171,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
172,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
173,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
174,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
175,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
176,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
177,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
178,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
179,0.038907866556995976,-12.593840595949825,-0.9409508176105976,10.282115054415932,-11.328270451937964,-1.4162886363231504,9.905889003915284,797.4508596203109,0.05068656088556224,-1.453448116642125,8.25156478449373,1.0636595979816372
180,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
181,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
182,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
183,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
184,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
185,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
186,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
187,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
188,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
189,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
190,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
191,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
192,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
193,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
194,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
195,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
196,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
197,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
198,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
199,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
200,0.03009074025367099,-12.604315808740154,-0.9528530132676347,10.281927880531246,-11.328344423114421,-1.414794130373229,9.906401406479468,797.7009798404853,0.05061090481062408,-1.4532899220591546,8.254952435175326,1.0613889574497104
